outputN.42_dunk_386_521 16 465 1 1:-105 2:-109 3:3
outputN.51_dunk_97_232 5 183 1 1:-190 2:-193 3:1
outputN.51_dunk_97_232 5 186 1 1:-190 2:-194 3:1
outputN.51_dunk_97_232 24 117 1 1:-82 2:-102 3:1
outputN.51_dunk_97_232 24 120 1 1:-89 2:-102 3:1
outputN.51_dunk_97_232 24 123 1 1:-96 2:-102 3:1
outputN.51_dunk_97_232 74 186 -1 1:-78 2:-79 3:0
outputN.51_dunk_97_232 2 147 -1 1:-38 2:-44 3:2
outputN.51_dunk_97_232 24 111 -1 1:0 2:-82 3:1
outputN.51_dunk_97_232 2 132 -1 1:-11 2:-32 3:1
outputN.51_dunk_97_232 1 144 -1 1:17 2:-416 3:0
outputN.51_dunk_97_232 8 210 -1 1:-29 2:-33 3:0
outputN.51_dunk_97_232 99 180 -1 1:0 2:0 3:0
outputN.8_three-pointer_2807_2942 14 2826 1 1:-32 2:-101 3:1
outputN.8_three-pointer_2807_2942 14 2829 1 1:-85 2:-101 3:1
outputN.8_three-pointer_2807_2942 25 2829 1 1:-40 2:-55 3:1
outputN.8_three-pointer_2807_2942 25 2832 1 1:-40 2:-55 3:1
outputN.8_three-pointer_2807_2942 25 2871 1 1:-37 2:-122 3:4
outputN.8_three-pointer_2807_2942 25 2874 1 1:-87 2:-133 3:5
outputN.8_three-pointer_2807_2942 25 2877 1 1:-122 2:-135 3:5
outputN.8_three-pointer_2807_2942 25 2880 1 1:-81 2:-135 3:5
outputN.8_three-pointer_2807_2942 25 2895 1 1:-93 2:-113 3:2
outputN.8_three-pointer_2807_2942 11 2856 -1 1:-538 2:-540 3:0
outputN.8_three-pointer_2807_2942 1 2937 -1 1:-33 2:-35 3:2
outputN.8_three-pointer_2807_2942 3 2934 -1 1:6 2:-84 3:2
outputN.8_three-pointer_2807_2942 14 2880 -1 1:0 2:0 3:1
outputN.8_three-pointer_2807_2942 5 2913 -1 1:0 2:-87 3:0
outputN.8_three-pointer_2807_2942 7 2931 -1 1:-32 2:-35 3:0
outputN.8_three-pointer_2807_2942 71 2838 -1 1:0 2:0 3:0
outputN.75_dunk_928_1063 15 969 1 1:-34 2:-57 3:1
outputN.75_dunk_928_1063 15 972 1 1:-52 2:-62 3:1
outputN.75_dunk_928_1063 15 975 1 1:-57 2:-66 3:2
outputN.75_dunk_928_1063 15 978 1 1:-62 2:-71 3:2
outputN.75_dunk_928_1063 15 981 1 1:-66 2:-71 3:2
outputN.75_dunk_928_1063 15 984 1 1:-67 2:-138 3:3
outputN.75_dunk_928_1063 15 987 1 1:-67 2:-190 3:3
outputN.75_dunk_928_1063 43 969 1 1:-186 2:-217 3:1
outputN.75_dunk_928_1063 43 1002 1 1:-183 2:-186 3:3
outputN.75_dunk_928_1063 43 1005 1 1:-166 2:-184 3:4
outputN.75_dunk_928_1063 43 1008 1 1:-155 2:-183 3:4
outputN.75_dunk_928_1063 43 975 -1 1:-208 2:-219 3:0
outputN.75_dunk_928_1063 64 996 -1 1:-40 2:-46 3:1
outputN.75_dunk_928_1063 15 966 -1 1:171 2:-52 3:2
outputN.75_dunk_928_1063 40 1038 -1 1:10 2:3 3:6
outputN.75_dunk_928_1063 64 1014 -1 1:159 2:-137 3:0
outputN.75_dunk_928_1063 45 966 -1 1:-29 2:-38 3:0
outputN.75_dunk_928_1063 45 957 -1 1:0 2:-20 3:0
outputN.13_three-pointer_3639_3774 6 3690 1 1:-41 2:-63 3:3
outputN.13_three-pointer_3639_3774 6 3693 1 1:-42 2:-70 3:4
outputN.13_three-pointer_3639_3774 13 3675 1 1:-30 2:-68 3:1
outputN.13_three-pointer_3639_3774 13 3678 1 1:-50 2:-68 3:2
outputN.13_three-pointer_3639_3774 13 3681 1 1:-55 2:-68 3:3
outputN.13_three-pointer_3639_3774 13 3684 1 1:-31 2:-64 3:4
outputN.13_three-pointer_3639_3774 13 3687 1 1:-26 2:-55 3:5
outputN.13_three-pointer_3639_3774 13 3693 1 1:-26 2:-72 3:6
outputN.13_three-pointer_3639_3774 13 3696 1 1:-48 2:-90 3:6
outputN.13_three-pointer_3639_3774 10 3756 -1 1:-79 2:-92 3:0
outputN.13_three-pointer_3639_3774 6 3687 -1 1:-41 2:-46 3:2
outputN.13_three-pointer_3639_3774 6 3699 -1 1:0 2:-73 3:5
outputN.13_three-pointer_3639_3774 2 3726 -1 1:8 2:2 3:4
outputN.13_three-pointer_3639_3774 21 3702 -1 1:0 2:-551 3:0
outputN.13_three-pointer_3639_3774 6 3681 -1 1:-31 2:-46 3:0
outputN.13_three-pointer_3639_3774 54 3678 -1 1:0 2:0 3:0
outputN.159_three-pointer_1093_1228 1 1131 1 1:-39 2:-84 3:3
outputN.159_three-pointer_1093_1228 1 1134 1 1:-44 2:-106 3:4
outputN.159_three-pointer_1093_1228 1 1137 1 1:-84 2:-112 3:3
outputN.159_three-pointer_1093_1228 1 1140 1 1:-106 2:-119 3:3
outputN.159_three-pointer_1093_1228 1 1143 1 1:-112 2:-124 3:3
outputN.159_three-pointer_1093_1228 1 1146 1 1:-96 2:-124 3:2
outputN.159_three-pointer_1093_1228 1 1149 1 1:-75 2:-124 3:1
outputN.159_three-pointer_1093_1228 3 1125 1 1:-30 2:-51 3:5
outputN.159_three-pointer_1093_1228 3 1128 1 1:-42 2:-51 3:6
outputN.159_three-pointer_1093_1228 1 1167 -1 1:-36 2:-56 3:0
outputN.159_three-pointer_1093_1228 1 1128 -1 1:-28 2:-44 3:2
outputN.159_three-pointer_1093_1228 5 1221 -1 1:-7 2:-116 3:2
outputN.159_three-pointer_1093_1228 6 1155 -1 1:68 2:36 3:1
outputN.159_three-pointer_1093_1228 39 1173 -1 1:351 2:-388 3:0
outputN.159_three-pointer_1093_1228 38 1167 -1 1:-38 2:-49 3:0
outputN.159_three-pointer_1093_1228 34 1224 -1 1:0 2:0 3:0
outputN.164_three-pointer_1423_1558 6 1488 1 1:-42 2:-115 3:2
outputN.164_three-pointer_1423_1558 6 1491 1 1:-44 2:-115 3:2
outputN.164_three-pointer_1423_1558 6 1494 1 1:-71 2:-115 3:2
outputN.164_three-pointer_1423_1558 6 1497 1 1:-59 2:-97 3:2
outputN.164_three-pointer_1423_1558 6 1500 1 1:-58 2:-71 3:3
outputN.164_three-pointer_1423_1558 65 1482 1 1:-31 2:-98 3:4
outputN.164_three-pointer_1423_1558 65 1485 1 1:-71 2:-112 3:5
outputN.164_three-pointer_1423_1558 65 1488 1 1:-98 2:-112 3:5
outputN.164_three-pointer_1423_1558 65 1491 1 1:-61 2:-112 3:4
outputN.164_three-pointer_1423_1558 102 1530 1 1:-194 2:-210 3:1
outputN.164_three-pointer_1423_1558 6 1530 -1 1:-201 2:-278 3:0
outputN.164_three-pointer_1423_1558 99 1518 -1 1:-35 2:-38 3:1
outputN.164_three-pointer_1423_1558 1 1488 -1 1:41 2:-193 3:1
outputN.164_three-pointer_1423_1558 5 1503 -1 1:42 2:-11 3:1
outputN.164_three-pointer_1423_1558 102 1545 -1 1:0 2:-295 3:0
outputN.164_three-pointer_1423_1558 114 1479 -1 1:0 2:0 3:0
outputN.107_three-pointer_544_679 9 573 1 1:-36 2:-90 3:4
outputN.107_three-pointer_544_679 9 576 1 1:-65 2:-92 3:5
outputN.107_three-pointer_544_679 9 579 1 1:-77 2:-92 3:5
outputN.107_three-pointer_544_679 9 582 1 1:-38 2:-92 3:4
outputN.107_three-pointer_544_679 11 618 1 1:-232 2:-241 3:1
outputN.107_three-pointer_544_679 11 621 1 1:-237 2:-254 3:1
outputN.107_three-pointer_544_679 11 624 1 1:-46 2:-254 3:1
outputN.107_three-pointer_544_679 14 585 1 1:-46 2:-70 3:1
outputN.107_three-pointer_544_679 14 588 1 1:-46 2:-56 3:1
outputN.107_three-pointer_544_679 14 663 1 1:-104 2:-184 3:1
outputN.107_three-pointer_544_679 14 666 1 1:-90 2:-116 3:1
outputN.107_three-pointer_544_679 22 642 -1 1:-121 2:-125 3:0
outputN.107_three-pointer_544_679 20 651 -1 1:-28 2:-33 3:2
outputN.107_three-pointer_544_679 14 660 -1 1:-10 2:-184 3:1
outputN.107_three-pointer_544_679 9 567 -1 1:0 2:-36 3:2
outputN.107_three-pointer_544_679 3 639 -1 1:0 2:-105 3:0
outputN.107_three-pointer_544_679 11 678 -1 1:-26 2:-35 3:0
outputN.107_three-pointer_544_679 45 609 -1 1:0 2:0 3:0
outputN.10_three-pointer_2178_2313 4 2247 1 1:-30 2:-90 3:5
outputN.10_three-pointer_2178_2313 4 2250 1 1:-65 2:-97 3:6
outputN.10_three-pointer_2178_2313 4 2253 1 1:-88 2:-97 3:6
outputN.10_three-pointer_2178_2313 4 2256 1 1:-36 2:-97 3:6
outputN.10_three-pointer_2178_2313 9 2241 1 1:-44 2:-55 3:1
outputN.10_three-pointer_2178_2313 9 2244 1 1:-38 2:-55 3:2
outputN.10_three-pointer_2178_2313 9 2247 1 1:-38 2:-64 3:3
outputN.10_three-pointer_2178_2313 9 2250 1 1:-38 2:-75 3:3
outputN.10_three-pointer_2178_2313 9 2253 1 1:-60 2:-75 3:3
outputN.10_three-pointer_2178_2313 9 2256 1 1:-40 2:-75 3:3
outputN.10_three-pointer_2178_2313 9 2259 1 1:-40 2:-60 3:2
outputN.10_three-pointer_2178_2313 9 2211 -1 1:-54 2:-62 3:0
outputN.10_three-pointer_2178_2313 4 2259 -1 1:74 2:-88 3:6
outputN.10_three-pointer_2178_2313 1 2211 -1 1:23 2:16 3:1
outputN.10_three-pointer_2178_2313 7 2226 -1 1:17 2:-118 3:0
outputN.10_three-pointer_2178_2313 9 2223 -1 1:-39 2:-49 3:0
outputN.10_three-pointer_2178_2313 74 2295 -1 1:0 2:0 3:0
outputN.104_three-pointer_618_753 40 711 1 1:-72 2:-124 3:1
outputN.104_three-pointer_618_753 40 714 1 1:-105 2:-124 3:1
outputN.104_three-pointer_618_753 40 717 1 1:-81 2:-124 3:1
outputN.104_three-pointer_618_753 40 720 1 1:-56 2:-122 3:2
outputN.104_three-pointer_618_753 40 723 1 1:-43 2:-81 3:2
outputN.104_three-pointer_618_753 40 726 1 1:-35 2:-56 3:2
outputN.104_three-pointer_618_753 40 732 1 1:-35 2:-61 3:1
outputN.104_three-pointer_618_753 40 735 1 1:-42 2:-63 3:1
outputN.104_three-pointer_618_753 52 687 1 1:-37 2:-52 3:2
outputN.104_three-pointer_618_753 52 690 1 1:-49 2:-55 3:2
outputN.104_three-pointer_618_753 52 693 1 1:-45 2:-55 3:2
outputN.104_three-pointer_618_753 52 696 1 1:-45 2:-55 3:2
outputN.104_three-pointer_618_753 57 684 -1 1:-87 2:-97 3:0
outputN.104_three-pointer_618_753 40 729 -1 1:-35 2:-43 3:1
outputN.104_three-pointer_618_753 17 720 -1 1:216 2:-62 3:3
outputN.104_three-pointer_618_753 43 735 -1 1:1 2:0 3:5
outputN.104_three-pointer_618_753 3 639 -1 1:50 2:-59 3:0
outputN.104_three-pointer_618_753 17 663 -1 1:-28 2:-37 3:0
outputN.104_three-pointer_618_753 76 669 -1 1:0 2:0 3:0
outputN.104_three-pointer_3287_3422 3 3351 1 1:-76 2:-124 3:1
outputN.104_three-pointer_3287_3422 3 3354 1 1:-76 2:-134 3:1
outputN.104_three-pointer_3287_3422 3 3357 1 1:-76 2:-134 3:1
outputN.104_three-pointer_3287_3422 3 3360 1 1:-46 2:-134 3:1
outputN.104_three-pointer_3287_3422 5 3330 1 1:-31 2:-184 3:1
outputN.104_three-pointer_3287_3422 5 3333 1 1:-63 2:-184 3:1
outputN.104_three-pointer_3287_3422 14 3351 1 1:-106 2:-107 3:1
outputN.104_three-pointer_3287_3422 14 3354 1 1:-106 2:-111 3:1
outputN.104_three-pointer_3287_3422 14 3357 1 1:-102 2:-111 3:2
outputN.104_three-pointer_3287_3422 50 3351 1 1:-111 2:-115 3:2
outputN.104_three-pointer_3287_3422 50 3354 1 1:-109 2:-115 3:3
outputN.104_three-pointer_3287_3422 50 3357 1 1:-101 2:-111 3:3
outputN.104_three-pointer_3287_3422 1 3351 -1 1:-70 2:-76 3:0
outputN.104_three-pointer_3287_3422 3 3414 -1 1:-39 2:-48 3:2
outputN.104_three-pointer_3287_3422 4 3333 -1 1:4 2:-136 3:1
outputN.104_three-pointer_3287_3422 37 3387 -1 1:5 2:0 3:1
outputN.104_three-pointer_3287_3422 17 3330 -1 1:6 2:-104 3:0
outputN.104_three-pointer_3287_3422 7 3306 -1 1:-36 2:-44 3:0
outputN.104_three-pointer_3287_3422 11 3351 -1 1:0 2:0 3:0
outputN.180_dunk_901_1036 7 927 1 1:-82 2:-84 3:4
outputN.180_dunk_901_1036 7 930 1 1:-82 2:-94 3:3
outputN.180_dunk_901_1036 7 933 1 1:-59 2:-94 3:2
outputN.180_dunk_901_1036 7 936 1 1:-41 2:-94 3:1
outputN.180_dunk_901_1036 9 948 1 1:-43 2:-68 3:1
outputN.180_dunk_901_1036 9 951 1 1:-43 2:-66 3:2
outputN.180_dunk_901_1036 9 954 1 1:-43 2:-73 3:3
outputN.180_dunk_901_1036 9 957 1 1:-66 2:-233 3:3
outputN.180_dunk_901_1036 9 960 1 1:-73 2:-233 3:3
outputN.180_dunk_901_1036 9 963 1 1:-203 2:-233 3:3
outputN.180_dunk_901_1036 9 966 1 1:-169 2:-224 3:2
outputN.180_dunk_901_1036 9 969 1 1:-133 2:-203 3:1
outputN.180_dunk_901_1036 15 999 1 1:-87 2:-91 3:1
outputN.180_dunk_901_1036 31 930 1 1:-162 2:-183 3:2
outputN.180_dunk_901_1036 31 933 1 1:-162 2:-172 3:2
outputN.180_dunk_901_1036 56 951 1 1:-34 2:-100 3:2
outputN.180_dunk_901_1036 56 954 1 1:-76 2:-120 3:3
outputN.180_dunk_901_1036 56 990 -1 1:-54 2:-71 3:0
outputN.180_dunk_901_1036 31 939 -1 1:174 2:-163 3:1
outputN.180_dunk_901_1036 56 963 -1 1:147 2:120 3:3
outputN.180_dunk_901_1036 65 1002 -1 1:0 2:-108 3:0
outputN.180_dunk_901_1036 7 942 -1 1:-27 2:-41 3:0
outputN.180_dunk_901_1036 65 960 -1 1:0 2:0 3:0
outputN.71_dunk_627_762 10 666 1 1:-57 2:-78 3:1
outputN.71_dunk_627_762 10 669 1 1:-69 2:-89 3:1
outputN.71_dunk_627_762 10 672 1 1:-78 2:-93 3:1
outputN.71_dunk_627_762 10 675 1 1:-89 2:-127 3:1
outputN.71_dunk_627_762 10 678 1 1:-93 2:-142 3:2
outputN.71_dunk_627_762 10 681 1 1:-127 2:-142 3:2
outputN.71_dunk_627_762 10 684 1 1:-107 2:-142 3:1
outputN.71_dunk_627_762 10 687 1 1:-68 2:-128 3:1
outputN.71_dunk_627_762 10 690 1 1:-31 2:-107 3:1
outputN.71_dunk_627_762 10 693 1 1:-27 2:-68 3:1
outputN.71_dunk_627_762 16 672 1 1:-38 2:-55 3:1
outputN.71_dunk_627_762 16 675 1 1:-43 2:-92 3:1
outputN.71_dunk_627_762 16 678 1 1:-55 2:-100 3:1
outputN.71_dunk_627_762 16 681 1 1:-92 2:-100 3:1
outputN.71_dunk_627_762 16 696 1 1:-82 2:-245 3:1
outputN.71_dunk_627_762 16 699 1 1:-136 2:-245 3:1
outputN.71_dunk_627_762 16 702 1 1:-123 2:-236 3:1
outputN.71_dunk_627_762 40 735 1 1:-42 2:-52 3:1
outputN.71_dunk_627_762 41 726 -1 1:-91 2:-95 3:0
outputN.71_dunk_627_762 16 669 -1 1:-34 2:-43 3:1
outputN.71_dunk_627_762 15 690 -1 1:-15 2:-79 3:1
outputN.71_dunk_627_762 10 711 -1 1:35 2:20 3:2
outputN.71_dunk_627_762 12 705 -1 1:6 2:-72 3:0
outputN.71_dunk_627_762 14 699 -1 1:-30 2:-42 3:0
outputN.71_dunk_627_762 48 756 -1 1:0 2:0 3:0
outputN.188_dunk_1803_1938 9 1863 1 1:-39 2:-61 3:1
outputN.188_dunk_1803_1938 9 1866 1 1:-30 2:-54 3:2
outputN.188_dunk_1803_1938 9 1872 1 1:-30 2:-71 3:2
outputN.188_dunk_1803_1938 9 1875 1 1:-48 2:-91 3:2
outputN.188_dunk_1803_1938 9 1878 1 1:-71 2:-98 3:2
outputN.188_dunk_1803_1938 9 1881 1 1:-91 2:-139 3:1
outputN.188_dunk_1803_1938 9 1890 1 1:-101 2:-128 3:1
outputN.188_dunk_1803_1938 9 1893 1 1:-101 2:-117 3:2
outputN.188_dunk_1803_1938 9 1896 1 1:-101 2:-156 3:3
outputN.188_dunk_1803_1938 9 1899 1 1:-117 2:-198 3:4
outputN.188_dunk_1803_1938 9 1902 1 1:-156 2:-231 3:5
outputN.188_dunk_1803_1938 9 1905 1 1:-198 2:-243 3:5
outputN.188_dunk_1803_1938 9 1908 1 1:-223 2:-243 3:4
outputN.188_dunk_1803_1938 9 1911 1 1:-140 2:-243 3:3
outputN.188_dunk_1803_1938 9 1914 1 1:-140 2:-245 3:2
outputN.188_dunk_1803_1938 9 1917 1 1:-140 2:-245 3:1
outputN.188_dunk_1803_1938 13 1905 1 1:-38 2:-56 3:2
outputN.188_dunk_1803_1938 13 1908 1 1:-36 2:-56 3:2
outputN.188_dunk_1803_1938 15 1878 1 1:-38 2:-73 3:2
outputN.188_dunk_1803_1938 15 1881 1 1:-55 2:-73 3:1
outputN.188_dunk_1803_1938 15 1896 -1 1:-62 2:-86 3:0
outputN.188_dunk_1803_1938 9 1869 -1 1:-30 2:-48 3:2
outputN.188_dunk_1803_1938 15 1875 -1 1:378 2:-55 3:2
outputN.188_dunk_1803_1938 69 1917 -1 1:11 2:7 3:3
outputN.188_dunk_1803_1938 2 1830 -1 1:70 2:-96 3:0
outputN.188_dunk_1803_1938 13 1836 -1 1:-27 2:-31 3:0
outputN.188_dunk_1803_1938 79 1869 -1 1:0 2:0 3:0
outputN.187_dunk_1553_1688 3 1587 1 1:-47 2:-74 3:4
outputN.187_dunk_1553_1688 3 1590 1 1:-58 2:-77 3:3
outputN.187_dunk_1553_1688 3 1593 1 1:-49 2:-77 3:2
outputN.187_dunk_1553_1688 3 1596 1 1:-30 2:-77 3:1
outputN.187_dunk_1553_1688 6 1581 1 1:-39 2:-74 3:2
outputN.187_dunk_1553_1688 6 1584 1 1:-49 2:-92 3:2
outputN.187_dunk_1553_1688 6 1587 1 1:-74 2:-92 3:2
outputN.187_dunk_1553_1688 6 1590 1 1:-87 2:-92 3:2
outputN.187_dunk_1553_1688 6 1593 1 1:-80 2:-89 3:2
outputN.187_dunk_1553_1688 6 1596 1 1:-69 2:-89 3:1
outputN.187_dunk_1553_1688 6 1611 1 1:-44 2:-58 3:1
outputN.187_dunk_1553_1688 6 1614 1 1:-44 2:-56 3:2
outputN.187_dunk_1553_1688 6 1617 1 1:-44 2:-81 3:2
outputN.187_dunk_1553_1688 6 1620 1 1:-56 2:-266 3:2
outputN.187_dunk_1553_1688 6 1623 1 1:-81 2:-266 3:2
outputN.187_dunk_1553_1688 6 1626 1 1:-259 2:-266 3:2
outputN.187_dunk_1553_1688 24 1602 1 1:-36 2:-60 3:2
outputN.187_dunk_1553_1688 24 1605 1 1:-54 2:-69 3:2
outputN.187_dunk_1553_1688 24 1617 1 1:-55 2:-63 3:1
outputN.187_dunk_1553_1688 24 1623 1 1:-63 2:-71 3:1
outputN.187_dunk_1553_1688 6 1602 -1 1:-54 2:-69 3:0
outputN.187_dunk_1553_1688 6 1578 -1 1:-33 2:-49 3:1
outputN.187_dunk_1553_1688 8 1563 -1 1:1 2:-136 3:1
outputN.187_dunk_1553_1688 78 1671 -1 1:2 2:0 3:5
outputN.187_dunk_1553_1688 5 1617 -1 1:58 2:-60 3:0
outputN.187_dunk_1553_1688 4 1578 -1 1:-27 2:-33 3:0
outputN.187_dunk_1553_1688 9 1563 -1 1:0 2:-5 3:0
