outputN.42_dunk_386_521 16 465 1 1:126 2:219 3-105 4:-109 5:3
outputN.160_three-pointer_1714_1849 4 1755 -1 1:692 2:466 3:86 4:40 5:5
outputN.160_three-pointer_1714_1849 8 1791 -1 1:165 2:315 3:-18 4:-176 5:0
outputN.160_three-pointer_1714_1849 10 1755 -1 1:403 2:311 3:-26 4:-40 5:0
outputN.160_three-pointer_1714_1849 72 1767 -1 1:1920 2:0 3:0 4:0 5:0
outputN.160_three-pointer_2122_2257 3 2208 2 1:1118 2:256 3-49 4:-82 5:5
outputN.160_three-pointer_2122_2257 3 2211 2 1:1104 2:276 3-73 4:-82 5:4
outputN.160_three-pointer_2122_2257 3 2214 2 1:1094 2:296 3-35 4:-82 5:3
outputN.160_three-pointer_2122_2257 16 2247 2 1:302 2:315 3-68 4:-76 5:3
outputN.160_three-pointer_2122_2257 16 2250 2 1:306 2:307 3-68 4:-78 5:3
outputN.160_three-pointer_2122_2257 16 2253 2 1:313 2:310 3-76 4:-86 5:3
outputN.160_three-pointer_2122_2257 8 2250 -1 1:208 2:345 3:-66 4:-77 5:0
outputN.160_three-pointer_2122_2257 16 2244 -1 1:286 2:317 3:86 4:-72 5:3
outputN.160_three-pointer_2122_2257 24 2235 -1 1:1430 2:366 3:214 4:206 5:1
outputN.160_three-pointer_2122_2257 5 2187 -1 1:629 2:421 3:191 4:-185 5:0
outputN.160_three-pointer_2122_2257 11 2154 -1 1:358 2:336 3:-34 4:-40 5:0
outputN.160_three-pointer_2122_2257 27 2136 -1 1:1920 2:0 3:0 4:0 5:0
output.9_three-pointer_1252_1387 4 1299 2 1:417 2:612 3-38 4:-54 5:3
output.9_three-pointer_1252_1387 4 1302 2 1:406 2:600 3-37 4:-54 5:2
output.9_three-pointer_1252_1387 7 1272 2 1:956 2:714 3-26 4:-68 5:1
output.9_three-pointer_1252_1387 7 1275 2 1:932 2:714 3-51 4:-73 5:2
output.9_three-pointer_1252_1387 7 1278 2 1:915 2:714 3-62 4:-73 5:3
output.9_three-pointer_1252_1387 7 1281 2 1:891 2:711 3-47 4:-73 5:4
output.9_three-pointer_1252_1387 40 1335 2 1:916 2:694 3-37 4:-57 5:1
output.9_three-pointer_1252_1387 49 1347 -1 1:1051 2:120 3:-67 4:-73 5:0
output.9_three-pointer_1252_1387 4 1305 -1 1:387 2:609 3:-37 4:-49 5:1
output.9_three-pointer_1252_1387 40 1329 -1 1:848 2:676 3:53 4:-57 5:1
output.9_three-pointer_1252_1387 40 1320 -1 1:748 2:668 3:24 4:0 5:1
output.9_three-pointer_1252_1387 2 1269 -1 1:1209 2:249 3:67 4:-93 5:0
output.9_three-pointer_1252_1387 69 1383 -1 1:1920 2:0 3:-27 4:-42 5:0
output.9_three-pointer_1252_1387 82 1320 -1 1:1920 2:0 3:0 4:0 5:0
outputN.180_dunk_2204_2339 5 2316 1 1:744 2:687 3-32 4:-53 5:1
outputN.180_dunk_2204_2339 5 2328 1 1:1084 2:563 3-161 4:-165 5:1
outputN.180_dunk_2204_2339 6 2265 1 1:562 2:332 3-80 4:-87 5:2
outputN.180_dunk_2204_2339 6 2268 1 1:442 2:391 3-80 4:-87 5:2
outputN.180_dunk_2204_2339 14 2220 1 1:993 2:457 3-43 4:-82 5:2
outputN.180_dunk_2204_2339 14 2223 1 1:964 2:465 3-66 4:-94 5:2
outputN.180_dunk_2204_2339 14 2226 1 1:956 2:455 3-66 4:-94 5:2
outputN.180_dunk_2204_2339 14 2229 1 1:954 2:447 3-53 4:-94 5:1
outputN.180_dunk_2204_2339 6 2223 -1 1:1067 2:469 3:-45 4:-66 5:0
outputN.180_dunk_2204_2339 5 2325 -1 1:1010 2:522 3:184 4:-165 5:1
outputN.180_dunk_2204_2339 15 2337 -1 1:1920 2:0 3:0 4:0 5:1
outputN.180_dunk_2204_2339 1 2262 -1 1:1920 2:0 3:0 4:-84 5:0
outputN.180_dunk_2204_2339 16 2256 -1 1:291 2:431 3:-26 4:-42 5:0
outputN.180_dunk_2204_2339 110 2238 -1 1:1920 2:0 3:0 4:0 5:0
outputN.9_three-pointer_2305_2440 3 2397 2 1:1112 2:262 3-161 4:-169 5:2
outputN.9_three-pointer_2305_2440 3 2400 2 1:1143 2:274 3-88 4:-168 5:1
outputN.9_three-pointer_2305_2440 6 2439 2 1:1360 2:186 3-66 4:-73 5:1
outputN.9_three-pointer_2305_2440 17 2436 2 1:732 2:327 3-95 4:-129 5:2
outputN.9_three-pointer_2305_2440 17 2439 2 1:758 2:329 3-83 4:-111 5:3
outputN.9_three-pointer_2305_2440 36 2361 2 1:806 2:225 3-55 4:-63 5:1
outputN.9_three-pointer_2305_2440 36 2379 2 1:936 2:348 3-141 4:-170 5:1
outputN.9_three-pointer_2305_2440 23 2421 -1 1:1099 2:193 3:-182 4:-184 5:0
outputN.9_three-pointer_2305_2440 20 2379 -1 1:549 2:436 3:-27 4:-32 5:1
outputN.9_three-pointer_2305_2440 6 2436 -1 1:1355 2:177 3:72 4:-69 5:1
outputN.9_three-pointer_2305_2440 3 2382 -1 1:979 2:182 3:139 4:0 5:1
outputN.9_three-pointer_2305_2440 3 2376 -1 1:917 2:352 3:134 4:-161 5:0
outputN.9_three-pointer_2305_2440 3 2352 -1 1:801 2:374 3:-28 4:-48 5:0
outputN.9_three-pointer_2305_2440 46 2415 -1 1:1920 2:0 3:0 4:0 5:0
outputN.71_three-pointer_1121_1256 7 1218 2 1:771 2:215 3-99 4:-104 5:1
outputN.71_three-pointer_1121_1256 8 1167 2 1:150 2:165 3-45 4:-54 5:1
outputN.71_three-pointer_1121_1256 13 1239 2 1:455 2:249 3-71 4:-77 5:1
outputN.71_three-pointer_1121_1256 13 1242 2 1:453 2:250 3-68 4:-77 5:1
outputN.71_three-pointer_1121_1256 13 1245 2 1:381 2:301 3-60 4:-71 5:1
outputN.71_three-pointer_1121_1256 34 1167 2 1:967 2:158 3-129 4:-161 5:1
outputN.71_three-pointer_1121_1256 34 1170 2 1:965 2:157 3-128 4:-161 5:1
outputN.71_three-pointer_1121_1256 13 1206 -1 1:422 2:234 3:-91 4:-94 5:0
outputN.71_three-pointer_1121_1256 12 1149 -1 1:401 2:412 3:-28 4:-48 5:2
outputN.71_three-pointer_1121_1256 8 1164 -1 1:312 2:358 3:59 4:-52 5:1
outputN.71_three-pointer_1121_1256 13 1137 -1 1:421 2:356 3:-4 4:-13 5:2
outputN.71_three-pointer_1121_1256 6 1155 -1 1:322 2:98 3:-18 4:-134 5:0
outputN.71_three-pointer_1121_1256 34 1191 -1 1:939 2:248 3:-29 4:-35 5:0
outputN.71_three-pointer_1121_1256 45 1242 -1 1:0 2:0 3:0 4:0 5:0
outputN.155_three-pointer_1081_1216 2 1176 2 1:200 2:419 3-27 4:-52 5:1
outputN.155_three-pointer_1081_1216 2 1191 2 1:174 2:320 3-44 4:-106 5:2
outputN.155_three-pointer_1081_1216 2 1194 2 1:178 2:331 3-91 4:-109 5:3
outputN.155_three-pointer_1081_1216 2 1197 2 1:189 2:349 3-98 4:-109 5:4
outputN.155_three-pointer_1081_1216 2 1200 2 1:188 2:377 3-36 4:-109 5:3
outputN.155_three-pointer_1081_1216 4 1128 2 1:1313 2:116 3-96 4:-102 5:1
outputN.155_three-pointer_1081_1216 4 1131 2 1:1316 2:116 3-99 4:-113 5:1
outputN.155_three-pointer_1081_1216 3 1137 -1 1:81 2:440 3:-47 4:-90 5:0
outputN.155_three-pointer_1081_1216 2 1173 -1 1:197 2:400 3:-27 4:-48 5:1
outputN.155_three-pointer_1081_1216 1 1140 -1 1:0 2:0 3:0 4:-77 5:1
outputN.155_three-pointer_1081_1216 2 1155 -1 1:0 2:0 3:97 4:42 5:1
outputN.155_three-pointer_1081_1216 5 1149 -1 1:329 2:72 3:0 4:-91 5:0
outputN.155_three-pointer_1081_1216 11 1152 -1 1:636 2:362 3:-26 4:-37 5:0
outputN.155_three-pointer_1081_1216 12 1176 -1 1:0 2:0 3:0 4:0 5:0
outputN.105_three-pointer_1199_1334 7 1215 2 1:422 2:369 3-42 4:-82 5:2
outputN.105_three-pointer_1199_1334 7 1218 2 1:397 2:333 3-68 4:-108 5:1
outputN.105_three-pointer_1199_1334 14 1245 2 1:16 2:214 3-62 4:-108 5:2
outputN.105_three-pointer_1199_1334 22 1227 2 1:1122 2:316 3-62 4:-75 5:1
outputN.105_three-pointer_1199_1334 22 1230 2 1:1110 2:301 3-69 4:-75 5:2
outputN.105_three-pointer_1199_1334 22 1233 2 1:1092 2:296 3-59 4:-75 5:2
outputN.105_three-pointer_1199_1334 22 1236 2 1:1067 2:309 3-42 4:-72 5:2
outputN.105_three-pointer_1199_1334 16 1224 -1 1:263 2:168 3:-63 4:-147 5:0
outputN.105_three-pointer_1199_1334 22 1239 -1 1:1048 2:322 3:-22 4:-59 5:2
outputN.105_three-pointer_1199_1334 7 1209 -1 1:443 2:409 3:0 4:-42 5:2
outputN.105_three-pointer_1199_1334 2 1266 -1 1:890 2:513 3:90 4:-63 5:0
outputN.105_three-pointer_1199_1334 24 1224 -1 1:948 2:198 3:-33 4:-46 5:0
outputN.105_three-pointer_1199_1334 34 1266 -1 1:469 2:306 3:95 4:94 5:0
outputN.40_dunk_2779_2914 3 2880 1 1:1512 2:7 3-158 4:-332 5:3
outputN.40_dunk_2779_2914 3 2883 1 1:1510 2:8 3-324 4:-332 5:3
outputN.40_dunk_2779_2914 3 2886 1 1:1512 2:11 3-329 4:-332 5:4
outputN.40_dunk_2779_2914 3 2889 1 1:1510 2:8 3-168 4:-330 5:5
outputN.40_dunk_2779_2914 6 2841 1 1:309 2:316 3-38 4:-107 5:2
outputN.40_dunk_2779_2914 6 2844 1 1:320 2:310 3-47 4:-107 5:2
outputN.40_dunk_2779_2914 6 2847 1 1:329 2:298 3-91 4:-107 5:2
outputN.40_dunk_2779_2914 6 2850 1 1:333 2:295 3-91 4:-96 5:2
outputN.40_dunk_2779_2914 6 2853 1 1:332 2:289 3-70 4:-96 5:1
outputN.40_dunk_2779_2914 24 2844 -1 1:396 2:218 3:-92 4:-98 5:0
outputN.40_dunk_2779_2914 6 2838 -1 1:240 2:305 3:-29 4:-47 5:2
outputN.40_dunk_2779_2914 56 2859 -1 1:1405 2:15 3:0 4:-97 5:1
outputN.40_dunk_2779_2914 82 2880 -1 1:519 2:563 3:18 4:0 5:4
outputN.40_dunk_2779_2914 1 2844 -1 1:0 2:0 3:80 4:-72 5:0
outputN.40_dunk_2779_2914 8 2796 -1 1:0 2:0 3:-38 4:-45 5:0
outputN.40_dunk_2779_2914 99 2910 -1 1:0 2:0 3:0 4:0 5:0
outputN.114_dunk_1202_1337 4 1257 1 1:375 2:296 3-26 4:-66 5:3
outputN.114_dunk_1202_1337 4 1260 1 1:425 2:343 3-26 4:-88 5:4
outputN.114_dunk_1202_1337 4 1272 1 1:440 2:100 3-54 4:-244 5:4
outputN.114_dunk_1202_1337 4 1275 1 1:443 2:101 3-111 4:-244 5:3
outputN.114_dunk_1202_1337 4 1278 1 1:440 2:100 3-242 4:-244 5:2
outputN.114_dunk_1202_1337 4 1281 1 1:440 2:102 3-230 4:-243 5:1
outputN.114_dunk_1202_1337 34 1269 1 1:357 2:290 3-75 4:-122 5:5
outputN.114_dunk_1202_1337 34 1272 1 1:351 2:310 3-75 4:-122 5:5
outputN.114_dunk_1202_1337 34 1275 1 1:875 2:30 3-65 4:-101 5:4
outputN.114_dunk_1202_1337 7 1296 -1 1:1920 2:0 3:-27 4:-74 5:0
outputN.114_dunk_1202_1337 4 1233 -1 1:430 2:406 3:-34 4:-42 5:1
outputN.114_dunk_1202_1337 8 1323 -1 1:999 2:557 3:0 4:-74 5:1
outputN.114_dunk_1202_1337 49 1326 -1 1:26 2:288 3:0 4:0 5:1
outputN.114_dunk_1202_1337 9 1296 -1 1:149 2:341 3:143 4:-169 5:0
outputN.114_dunk_1202_1337 10 1278 -1 1:1283 2:142 3:-43 4:-45 5:0
outputN.114_dunk_1202_1337 83 1251 -1 1:1920 2:0 3:0 4:0 5:0
outputN.5_three-pointer_2669_2804 12 2724 2 1:494 2:163 3-27 4:-96 5:1
outputN.5_three-pointer_2669_2804 12 2727 2 1:508 2:129 3-27 4:-96 5:1
outputN.5_three-pointer_2669_2804 12 2730 2 1:539 2:98 3-27 4:-66 5:1
outputN.5_three-pointer_2669_2804 12 2733 2 1:556 2:128 3-38 4:-87 5:1
outputN.5_three-pointer_2669_2804 12 2736 2 1:524 2:124 3-53 4:-87 5:1
outputN.5_three-pointer_2669_2804 12 2739 2 1:532 2:125 3-53 4:-87 5:1
outputN.5_three-pointer_2669_2804 24 2733 2 1:610 2:72 3-46 4:-60 5:3
outputN.5_three-pointer_2669_2804 24 2736 2 1:615 2:87 3-49 4:-60 5:3
outputN.5_three-pointer_2669_2804 7 2796 -1 1:0 2:0 3:-105 4:-115 5:0
outputN.5_three-pointer_2669_2804 24 2739 -1 1:613 2:107 3:-18 4:-60 5:3
outputN.5_three-pointer_2669_2804 2 2724 -1 1:1385 2:150 3:-4 4:-7 5:1
outputN.5_three-pointer_2669_2804 1 2787 -1 1:831 2:198 3:35 4:-78 5:0
outputN.5_three-pointer_2669_2804 35 2760 -1 1:0 2:0 3:0 4:0 5:0
outputN.26_dunk_470_605 11 540 1 1:280 2:214 3-42 4:-121 5:2
outputN.26_dunk_470_605 11 543 1 1:286 2:214 3-82 4:-140 5:2
outputN.26_dunk_470_605 11 546 1 1:278 2:211 3-121 4:-140 5:2
outputN.26_dunk_470_605 11 549 1 1:138 2:153 3-101 4:-140 5:2
outputN.26_dunk_470_605 11 552 1 1:139 2:159 3-101 4:-140 5:1
outputN.26_dunk_470_605 21 510 1 1:311 2:471 3-37 4:-63 5:1
outputN.26_dunk_470_605 21 537 1 1:390 2:336 3-64 4:-75 5:1
outputN.26_dunk_470_605 21 540 1 1:374 2:210 3-62 4:-72 5:1
outputN.26_dunk_470_605 21 543 1 1:379 2:208 3-62 4:-171 5:2
outputN.26_dunk_470_605 21 546 1 1:424 2:331 3-62 4:-173 5:2
outputN.26_dunk_470_605 21 525 -1 1:376 2:370 3:-82 4:-90 5:0
outputN.26_dunk_470_605 64 537 -1 1:364 2:205 3:-42 4:-43 5:1
outputN.26_dunk_470_605 21 552 -1 1:446 2:322 3:125 4:-173 5:2
outputN.26_dunk_470_605 4 519 -1 1:1451 2:158 3:11 4:-6 5:1
outputN.26_dunk_470_605 84 543 -1 1:0 2:0 3:100 4:-175 5:0
outputN.26_dunk_470_605 27 591 -1 1:0 2:0 3:0 4:0 5:0
outputN.104_three-pointer_1897_2032 17 1965 2 1:931 2:500 3-31 4:-80 5:3
outputN.104_three-pointer_1897_2032 17 1968 2 1:939 2:490 3-52 4:-89 5:4
outputN.104_three-pointer_1897_2032 17 1971 2 1:940 2:497 3-80 4:-99 5:5
outputN.104_three-pointer_1897_2032 17 1974 2 1:943 2:513 3-89 4:-99 5:6
outputN.104_three-pointer_1897_2032 17 1977 2 1:944 2:556 3-51 4:-99 5:6
outputN.104_three-pointer_1897_2032 51 1950 2 1:512 2:529 3-109 4:-131 5:1
outputN.104_three-pointer_1897_2032 51 1953 2 1:528 2:530 3-104 4:-131 5:1
outputN.104_three-pointer_1897_2032 51 1956 2 1:561 2:508 3-103 4:-131 5:1
outputN.104_three-pointer_1897_2032 17 1947 -1 1:811 2:602 3:-77 4:-148 5:0
outputN.104_three-pointer_1897_2032 51 1965 -1 1:0 2:0 3:0 4:-52 5:1
outputN.104_three-pointer_1897_2032 1 1980 -1 1:307 2:734 3:14 4:6 5:1
outputN.104_three-pointer_1897_2032 17 1941 -1 1:755 2:620 3:83 4:-148 5:0
outputN.104_three-pointer_1897_2032 44 2013 -1 1:1041 2:31 3:-49 4:-49 5:0
outputN.104_three-pointer_1897_2032 29 1911 -1 1:0 2:0 3:0 4:0 5:0
outputN.107_three-pointer_1050_1185 10 1092 2 1:1118 2:318 3-53 4:-66 5:1
outputN.107_three-pointer_1050_1185 29 1092 2 1:1246 2:272 3-75 4:-81 5:1
outputN.107_three-pointer_1050_1185 29 1095 2 1:1231 2:249 3-64 4:-81 5:1
outputN.107_three-pointer_1050_1185 29 1134 2 1:1280 2:287 3-41 4:-52 5:1
outputN.107_three-pointer_1050_1185 36 1122 2 1:1142 2:125 3-32 4:-77 5:1
outputN.107_three-pointer_1050_1185 36 1125 2 1:1141 2:127 3-62 4:-83 5:2
outputN.107_three-pointer_1050_1185 36 1128 2 1:1140 2:145 3-77 4:-83 5:2
outputN.107_three-pointer_1050_1185 36 1131 2 1:1134 2:177 3-31 4:-83 5:2
outputN.107_three-pointer_1050_1185 21 1116 -1 1:1232 2:262 3:-38 4:-54 5:0
outputN.107_three-pointer_1050_1185 10 1176 -1 1:1235 2:161 3:-32 4:-45 5:1
outputN.107_three-pointer_1050_1185 36 1155 -1 1:0 2:0 3:13 4:-70 5:3
outputN.107_three-pointer_1050_1185 29 1158 -1 1:0 2:0 3:0 4:0 5:1
outputN.107_three-pointer_1050_1185 3 1143 -1 1:904 2:61 3:4 4:-105 5:0
outputN.107_three-pointer_1050_1185 7 1140 -1 1:366 2:468 3:-28 4:-34 5:0
outputN.107_three-pointer_1050_1185 46 1179 -1 1:882 2:64 3:4 4:2 5:0
outputN.51_dunk_97_232 2 138 1 1:456 2:347 3-32 4:-55 5:2
outputN.51_dunk_97_232 2 141 1 1:424 2:342 3-44 4:-55 5:2
outputN.51_dunk_97_232 2 144 1 1:389 2:326 3-38 4:-55 5:2
outputN.51_dunk_97_232 2 150 1 1:381 2:226 3-38 4:-124 5:1
outputN.51_dunk_97_232 2 168 1 1:329 2:324 3-150 4:-209 5:1
outputN.51_dunk_97_232 5 180 1 1:175 2:180 3-191 4:-248 5:1
outputN.51_dunk_97_232 5 183 1 1:178 2:176 3-190 4:-193 5:1
outputN.51_dunk_97_232 5 186 1 1:184 2:176 3-190 4:-194 5:1
outputN.51_dunk_97_232 24 117 1 1:818 2:272 3-82 4:-102 5:1
outputN.51_dunk_97_232 24 120 1 1:777 2:269 3-89 4:-102 5:1
outputN.51_dunk_97_232 24 123 1 1:819 2:406 3-96 4:-102 5:1
outputN.51_dunk_97_232 74 186 -1 1:363 2:21 3:-78 4:-79 5:0
outputN.51_dunk_97_232 2 147 -1 1:438 2:234 3:-38 4:-44 5:2
outputN.51_dunk_97_232 24 111 -1 1:861 2:279 3:0 4:-82 5:1
outputN.51_dunk_97_232 2 132 -1 1:534 2:358 3:-11 4:-32 5:1
outputN.51_dunk_97_232 1 144 -1 1:871 2:280 3:17 4:-416 5:0
outputN.51_dunk_97_232 8 210 -1 1:724 2:84 3:-29 4:-33 5:0
outputN.51_dunk_97_232 99 180 -1 1:0 2:0 3:0 4:0 5:0
outputN.8_three-pointer_2807_2942 14 2826 2 1:1205 2:446 3-32 4:-101 5:1
outputN.8_three-pointer_2807_2942 14 2829 2 1:1217 2:434 3-85 4:-101 5:1
outputN.8_three-pointer_2807_2942 25 2829 2 1:1330 2:510 3-40 4:-55 5:1
outputN.8_three-pointer_2807_2942 25 2832 2 1:1474 2:155 3-40 4:-55 5:1
outputN.8_three-pointer_2807_2942 25 2871 2 1:954 2:373 3-37 4:-122 5:4
outputN.8_three-pointer_2807_2942 25 2874 2 1:942 2:371 3-87 4:-133 5:5
outputN.8_three-pointer_2807_2942 25 2877 2 1:926 2:388 3-122 4:-135 5:5
outputN.8_three-pointer_2807_2942 25 2880 2 1:906 2:418 3-81 4:-135 5:5
outputN.8_three-pointer_2807_2942 25 2895 2 1:914 2:482 3-93 4:-113 5:2
outputN.8_three-pointer_2807_2942 11 2856 -1 1:1414 2:413 3:-538 4:-540 5:0
outputN.8_three-pointer_2807_2942 1 2937 -1 1:1136 2:181 3:-33 4:-35 5:2
outputN.8_three-pointer_2807_2942 3 2934 -1 1:1920 2:0 3:6 4:-84 5:2
outputN.8_three-pointer_2807_2942 14 2880 -1 1:1920 2:0 3:0 4:0 5:1
outputN.8_three-pointer_2807_2942 5 2913 -1 1:1920 2:0 3:0 4:-87 5:0
outputN.8_three-pointer_2807_2942 7 2931 -1 1:87 2:322 3:-32 4:-35 5:0
outputN.8_three-pointer_2807_2942 71 2838 -1 1:1920 2:0 3:0 4:0 5:0
outputN.75_dunk_928_1063 15 969 1 1:434 2:432 3-34 4:-57 5:1
outputN.75_dunk_928_1063 15 972 1 1:404 2:411 3-52 4:-62 5:1
outputN.75_dunk_928_1063 15 975 1 1:373 2:389 3-57 4:-66 5:2
outputN.75_dunk_928_1063 15 978 1 1:348 2:375 3-62 4:-71 5:2
outputN.75_dunk_928_1063 15 981 1 1:364 2:299 3-66 4:-71 5:2
outputN.75_dunk_928_1063 15 984 1 1:322 2:242 3-67 4:-138 5:3
outputN.75_dunk_928_1063 15 987 1 1:284 2:352 3-67 4:-190 5:3
outputN.75_dunk_928_1063 43 969 1 1:632 2:357 3-186 4:-217 5:1
outputN.75_dunk_928_1063 43 1002 1 1:138 2:182 3-183 4:-186 5:3
outputN.75_dunk_928_1063 43 1005 1 1:105 2:193 3-166 4:-184 5:4
outputN.75_dunk_928_1063 43 1008 1 1:78 2:206 3-155 4:-183 5:4
outputN.75_dunk_928_1063 43 975 -1 1:487 2:324 3:-208 4:-219 5:0
outputN.75_dunk_928_1063 64 996 -1 1:441 2:471 3:-40 4:-46 5:1
outputN.75_dunk_928_1063 15 966 -1 1:464 2:437 3:171 4:-52 5:2
outputN.75_dunk_928_1063 40 1038 -1 1:606 2:348 3:10 4:3 5:6
outputN.75_dunk_928_1063 64 1014 -1 1:423 2:650 3:159 4:-137 5:0
outputN.75_dunk_928_1063 45 966 -1 1:345 2:804 3:-29 4:-38 5:0
outputN.75_dunk_928_1063 45 957 -1 1:391 2:818 3:0 4:-20 5:0
outputN.13_three-pointer_3639_3774 6 3690 2 1:701 2:388 3-41 4:-63 5:3
outputN.13_three-pointer_3639_3774 6 3693 2 1:711 2:384 3-42 4:-70 5:4
outputN.13_three-pointer_3639_3774 13 3675 2 1:928 2:513 3-30 4:-68 5:1
outputN.13_three-pointer_3639_3774 13 3678 2 1:922 2:519 3-50 4:-68 5:2
outputN.13_three-pointer_3639_3774 13 3681 2 1:903 2:521 3-55 4:-68 5:3
outputN.13_three-pointer_3639_3774 13 3684 2 1:896 2:501 3-31 4:-64 5:4
outputN.13_three-pointer_3639_3774 13 3687 2 1:890 2:473 3-26 4:-55 5:5
outputN.13_three-pointer_3639_3774 13 3693 2 1:897 2:431 3-26 4:-72 5:6
outputN.13_three-pointer_3639_3774 13 3696 2 1:724 2:389 3-48 4:-90 5:6
outputN.13_three-pointer_3639_3774 10 3756 -1 1:311 2:364 3:-79 4:-92 5:0
outputN.13_three-pointer_3639_3774 6 3687 -1 1:687 2:406 3:-41 4:-46 5:2
outputN.13_three-pointer_3639_3774 6 3699 -1 1:738 2:414 3:0 4:-73 5:5
outputN.13_three-pointer_3639_3774 2 3726 -1 1:1266 2:704 3:8 4:2 5:4
outputN.13_three-pointer_3639_3774 21 3702 -1 1:1920 2:0 3:0 4:-551 5:0
outputN.13_three-pointer_3639_3774 6 3681 -1 1:654 2:457 3:-31 4:-46 5:0
outputN.13_three-pointer_3639_3774 54 3678 -1 1:1920 2:0 3:0 4:0 5:0
outputN.159_three-pointer_1093_1228 1 1131 2 1:646 2:504 3-39 4:-84 5:3
outputN.159_three-pointer_1093_1228 1 1134 2 1:621 2:484 3-44 4:-106 5:4
outputN.159_three-pointer_1093_1228 1 1137 2 1:580 2:466 3-84 4:-112 5:3
outputN.159_three-pointer_1093_1228 1 1140 2 1:549 2:456 3-106 4:-119 5:3
outputN.159_three-pointer_1093_1228 1 1143 2 1:515 2:444 3-112 4:-124 5:3
outputN.159_three-pointer_1093_1228 1 1146 2 1:484 2:429 3-96 4:-124 5:2
outputN.159_three-pointer_1093_1228 1 1149 2 1:449 2:425 3-75 4:-124 5:1
outputN.159_three-pointer_1093_1228 3 1125 2 1:1126 2:417 3-30 4:-51 5:5
outputN.159_three-pointer_1093_1228 3 1128 2 1:1117 2:441 3-42 4:-51 5:6
outputN.159_three-pointer_1093_1228 1 1167 -1 1:341 2:391 3:-36 4:-56 5:0
outputN.159_three-pointer_1093_1228 1 1128 -1 1:678 2:540 3:-28 4:-44 5:2
outputN.159_three-pointer_1093_1228 5 1221 -1 1:649 2:272 3:-7 4:-116 5:2
outputN.159_three-pointer_1093_1228 6 1155 -1 1:1268 2:469 3:68 4:36 5:1
outputN.159_three-pointer_1093_1228 39 1173 -1 1:1920 2:0 3:351 4:-388 5:0
outputN.159_three-pointer_1093_1228 38 1167 -1 1:111 2:533 3:-38 4:-49 5:0
outputN.159_three-pointer_1093_1228 34 1224 -1 1:1920 2:0 3:0 4:0 5:0
outputN.164_three-pointer_1423_1558 6 1488 2 1:729 2:369 3-42 4:-115 5:2
outputN.164_three-pointer_1423_1558 6 1491 2 1:717 2:375 3-44 4:-115 5:2
outputN.164_three-pointer_1423_1558 6 1494 2 1:720 2:372 3-71 4:-115 5:2
outputN.164_three-pointer_1423_1558 6 1497 2 1:719 2:371 3-59 4:-97 5:2
outputN.164_three-pointer_1423_1558 6 1500 2 1:1090 2:122 3-58 4:-71 5:3
outputN.164_three-pointer_1423_1558 65 1482 2 1:915 2:461 3-31 4:-98 5:4
outputN.164_three-pointer_1423_1558 65 1485 2 1:909 2:464 3-71 4:-112 5:5
outputN.164_three-pointer_1423_1558 65 1488 2 1:911 2:481 3-98 4:-112 5:5
outputN.164_three-pointer_1423_1558 65 1491 2 1:906 2:514 3-61 4:-112 5:4
outputN.164_three-pointer_1423_1558 102 1530 2 1:1250 2:428 3-194 4:-210 5:1
outputN.164_three-pointer_1423_1558 6 1530 -1 1:1226 2:136 3:-201 4:-278 5:0
outputN.164_three-pointer_1423_1558 99 1518 -1 1:1257 2:92 3:-35 4:-38 5:1
outputN.164_three-pointer_1423_1558 1 1488 -1 1:916 2:6 3:41 4:-193 5:1
outputN.164_three-pointer_1423_1558 5 1503 -1 1:371 2:245 3:42 4:-11 5:1
outputN.164_three-pointer_1423_1558 102 1545 -1 1:1920 2:0 3:0 4:-295 5:0
outputN.164_three-pointer_1423_1558 114 1479 -1 1:1920 2:0 3:0 4:0 5:0
outputN.107_three-pointer_544_679 9 573 2 1:139 2:314 3-36 4:-90 5:4
outputN.107_three-pointer_544_679 9 576 2 1:177 2:318 3-65 4:-92 5:5
outputN.107_three-pointer_544_679 9 579 2 1:221 2:332 3-77 4:-92 5:5
outputN.107_three-pointer_544_679 9 582 2 1:264 2:329 3-38 4:-92 5:4
outputN.107_three-pointer_544_679 11 618 2 1:625 2:104 3-232 4:-241 5:1
outputN.107_three-pointer_544_679 11 621 2 1:792 2:81 3-237 4:-254 5:1
outputN.107_three-pointer_544_679 11 624 2 1:673 2:167 3-46 4:-254 5:1
outputN.107_three-pointer_544_679 14 585 2 1:303 2:260 3-46 4:-70 5:1
outputN.107_three-pointer_544_679 14 588 2 1:282 2:368 3-46 4:-56 5:1
outputN.107_three-pointer_544_679 14 663 2 1:420 2:195 3-104 4:-184 5:1
outputN.107_three-pointer_544_679 14 666 2 1:426 2:198 3-90 4:-116 5:1
outputN.107_three-pointer_544_679 22 642 -1 1:1339 2:23 3:-121 4:-125 5:0
outputN.107_three-pointer_544_679 20 651 -1 1:1216 2:551 3:-28 4:-33 5:2
outputN.107_three-pointer_544_679 14 660 -1 1:407 2:185 3:-10 4:-184 5:1
outputN.107_three-pointer_544_679 9 567 -1 1:55 2:341 3:0 4:-36 5:2
outputN.107_three-pointer_544_679 3 639 -1 1:1920 2:0 3:0 4:-105 5:0
outputN.107_three-pointer_544_679 11 678 -1 1:494 2:47 3:-26 4:-35 5:0
outputN.107_three-pointer_544_679 45 609 -1 1:1920 2:0 3:0 4:0 5:0
